,0_n,0_l,0_s,0_p,1_n,1_l,1_s,1_p,2_n,2_l,2_s,2_p,3_n,3_l,3_s,3_p,4_n,4_l,4_s,4_p,5_n,5_l,5_s,5_p,6_n,6_l,6_s,6_p,7_n,7_l,7_s,7_p
0,RPS12,1.0447919,31.996029,1.238285933537078e-224,LYZ,6.237543,33.95564,1.0070599098019744e-252,CD74,4.0795345,28.874624,2.4871450354007882e-183,CCL5,5.339146,23.970238,5.684886371884473e-127,NKG7,6.887014,20.800077,4.321025256797833e-96,LST1,5.1750164,19.533945,5.650218540434571e-85,HLA-DPA1,4.2783146,9.400656,5.422417410052873e-21,PF4,12.905741,6.228046,4.722885531370455e-10
1,LDHB,2.6774418,31.757267,2.520407355232732e-221,S100A9,7.345999,33.645206,3.66429187714986e-248,CD79A,7.749746,27.834063,1.6797304742485914e-170,NKG7,4.886379,21.840792,9.509248373280316e-106,GNLY,7.831739,19.893412,4.6407318191711245e-88,FCER1G,4.791562,19.120728,1.6972360470981872e-81,HLA-DPB1,4.4348464,9.365183,7.591859764750793e-21,GNG11,12.428451,6.2276807,4.733899413238275e-10
2,RPS25,1.1651587,30.160877,7.72395994246345e-200,S100A8,7.582098,32.99539,9.457376749443914e-239,HLA-DRA,4.8870344,27.533672,6.94239904490295e-167,CST7,4.2051888,19.11684,1.8285699314334396e-81,GZMB,7.6691294,19.887627,5.208282129481285e-88,AIF1,4.8223257,18.890028,1.3777227278903892e-79,HLA-DRA,4.6085496,9.059811,1.3067679399654167e-19,SDPR,11.863666,6.2276807,4.733899413238275e-10
3,RPS27,1.0181695,29.339714,3.23255874813864e-189,TYROBP,5.511171,31.977945,2.2094304543962917e-224,CD79B,5.5180044,26.463242,2.5691351201918606e-154,B2M,0.76456326,18.954473,4.0559644518254e-80,CTSW,4.828786,19.729544,1.2025135068662545e-86,COTL1,3.6075785,18.664186,9.68401581288939e-78,HLA-DRB1,4.2373934,9.020924,1.8651042174813593e-19,PPBP,13.035219,6.227316,4.744938361686981e-10
4,RPS6,0.86846596,29.112764,2.4748166831986545e-186,FTL,3.5048409,31.598179,3.91090281547398e-219,HLA-DPB1,4.0658145,25.923912,3.580735291519352e-148,GZMA,4.0459285,18.311432,6.708180244046736e-75,PRF1,6.324315,19.53961,5.0566391618904174e-85,FCGR3A,5.5666327,18.48934,2.516161206642466e-76,CD74,3.6391494,8.894787,5.853160620287338e-19,NRGN,9.092909,6.2254906,4.800511051963354e-10
5,RPS3,0.874085,28.940907,3.6523306180582247e-184,FCN1,5.714584,31.396246,2.2767402852266812e-216,MS4A1,6.434406,25.273188,6.299036341936536e-141,IL32,2.631643,17.663044,8.07652319453547e-70,GZMA,5.312478,18.665909,9.37652982087891e-78,FTH1,2.919422,17.925562,7.449486688765962e-72,HLA-DQA1,4.8258915,8.894236,5.88226256816157e-19,SPARC,10.895902,6.220745,4.947989758718316e-10
6,RPS14,0.7833152,28.187862,8.237111621017165e-175,CST3,5.7402673,31.320286,2.4708111277956716e-215,HLA-DQA1,5.3614807,25.263664,8.015931775242311e-141,CTSW,3.151719,17.22827,1.6295413617942514e-66,CST7,5.310078,18.61978,2.221252442766338e-77,IFITM2,2.9174232,17.840235,3.442410489501567e-71,CST3,4.9127884,8.859975,8.003225558759849e-19,GPX1,6.478824,6.220745,4.947989758718316e-10
7,RPL31,1.1294408,27.66605,1.7893098889187444e-168,S100A6,3.012136,30.684288,9.223558147195493e-207,CD37,2.5037396,24.385656,2.427949623950621e-131,HLA-C,0.9985999,16.822832,1.660297495583874e-63,HLA-C,1.4718487,18.234234,2.7609274406250263e-74,IFITM3,4.723486,17.737139,2.166928629661276e-70,FCER1A,8.774559,8.552179,1.2078568209574999e-17,TPM4,6.943187,6.2141747,5.159512646947618e-10
8,TPT1,0.9318424,27.448849,7.170775463827323e-166,FTH1,2.8724747,30.614162,7.930510637382021e-206,HLA-DRB1,3.9003642,24.356514,4.945621063612681e-131,HLA-A,1.0181262,15.684868,1.9196170237482476e-55,B2M,1.056697,17.944027,5.343839697718154e-72,SAT1,3.5704675,17.542645,6.770218557207121e-69,HLA-DRB5,3.8885896,8.462948,2.607031576071473e-17,RGS18,8.6062975,6.2130795,5.195614032364577e-10
9,RPL30,1.0156043,27.260382,1.2518024045835497e-163,LGALS2,6.635652,30.31283,7.767348849881315e-202,HLA-DQB1,4.9834814,24.306189,1.6861714073849571e-130,GZMK,5.0128236,15.306052,6.966597555382329e-53,FGFBP2,6.6747084,17.858244,2.493615899688546e-71,PSAP,3.399478,17.253443,1.0542644493779111e-66,HLA-DMA,3.505625,7.962036,1.6923123930292695e-15,CALM3,4.9173193,6.185337,6.196999764872093e-10
10,CD3D,3.1083028,27.25156,1.5925478956552088e-163,LGALS1,4.445242,29.998177,1.0365928632028768e-197,HLA-DPA1,3.6985204,23.715504,2.4949877101633603e-124,CD3D,2.2123218,15.081421,2.145994476867183e-51,HLA-A,1.4062266,16.227625,3.216658408357619e-59,FTL,3.1379678,17.075285,2.2671541128014456e-65,HLA-DQB1,4.084104,7.933944,2.122931638891062e-15,RGS10,5.0098014,6.1112347,9.886322693278598e-10
11,RPL3,0.85580146,27.100544,9.701901157908418e-162,GSTP1,3.7228882,28.65447,1.4100655732898457e-180,HLA-DRB5,3.2916484,19.837755,1.4060033132517945e-87,PTPRCAP,1.7484294,13.605233,3.72775814295931e-42,CD247,3.843913,15.632612,4.365339707582394e-55,SERPINA1,4.1449847,16.801813,2.366988230798063e-63,HLA-DQA2,4.17601,7.3119636,2.6326623947040697e-13,TAGLN2,4.831951,6.068526,1.2908982105660859e-09
12,RPL32,0.73524594,26.736687,1.763727130984836e-157,S100A4,2.7945187,28.621107,3.670318972377374e-180,TCL1A,6.9127364,18.304682,7.593477324714468e-75,LYAR,2.8680968,12.201808,3.03999758078055e-34,FCGR3A,4.276089,15.315544,6.020558186819507e-53,CTSS,3.4378908,16.70578,1.1896251518970183e-62,LSP1,2.206801,7.217554,5.293099951994246e-13,MYL6,2.8499062,5.8907537,3.844385405560246e-09
13,RPS27A,1.3023096,26.69614,5.218399513936722e-157,AIF1,4.653149,28.48831,1.6351789852727007e-178,RPL18A,0.7295571,17.357378,1.734669063423158e-67,GZMM,2.407191,12.169598,4.51301692899774e-34,SPON2,6.157989,14.686876,7.823779391234917e-49,OAZ1,1.9974388,16.539986,1.890683153238154e-61,LYZ,4.2577515,7.1857166,6.685548473257012e-13,OAZ1,3.2184496,5.8502345,4.908799997693448e-09
14,RPS15A,0.940156,26.49942,9.842805628142478e-155,TYMP,4.326859,28.324652,1.718129669913864e-176,LINC00926,7.3511324,16.704102,1.223564521749082e-62,HCST,1.5808461,12.093404,1.1444552895152335e-33,HLA-B,1.2634428,14.676684,9.092890148820239e-49,S100A11,3.2482524,16.466911,6.342631759877301e-61,CLEC10A,6.929531,7.0512075,1.7737148788797854e-12,GP9,12.910398,5.7471123,9.07804721604925e-09
15,RPL9,1.1000047,26.410976,1.0249952747852298e-153,OAZ1,2.0041482,28.062849,2.7842827854750985e-173,HLA-DMA,3.1129088,16.568403,1.1791663206587082e-61,CD8A,3.6810188,11.9372635,7.567227577368338e-33,GZMM,3.545088,14.4519825,2.4357393315574325e-47,CD68,3.896719,15.789108,3.6976832829273317e-56,AP1S2,2.966939,7.0250993,2.1391442126005644e-12,HIST1H2AC,9.46766,5.7337885,9.82118103446561e-09
16,RPLP2,0.84140724,26.33058,8.566258168539766e-153,LST1,4.556776,28.054441,3.526051320844782e-173,RPS23,0.79569244,15.118837,1.2167251755840468e-51,HLA-B,0.70849454,11.168057,5.844530049041832e-29,CD7,2.9509788,13.934684,3.8992516479797877e-44,S100A4,2.5376325,15.704666,1.405157562692662e-55,GRN,3.0342827,6.967484,3.2265964566742e-12,CD9,9.544075,5.7306857,1.0002547695124573e-08
17,EEF1A1,0.73487693,26.030714,2.2246573886682036e-149,GPX1,3.8618464,27.890686,3.4608288871008204e-171,RPS11,0.9083667,15.013462,5.993553139510315e-51,MALAT1,0.60977244,10.981224,4.705068707658625e-28,CCL4,5.101084,13.623933,2.885986390409687e-42,RP11-290F20.3,4.9034557,15.685956,1.8870006322830193e-55,GPX1,2.8019364,6.9206643,4.495300659587967e-12,MYL12A,2.8250475,5.692722,1.2502986129337168e-08
18,RPS18,0.75430703,25.927774,3.23891972172099e-148,CTSS,3.5470533,27.881092,4.523949451842999e-171,RPS5,0.7859174,14.756884,2.778247029502039e-49,KLRG1,3.4133456,10.9495325,6.679135031727947e-28,PLAC8,2.614981,13.604451,3.767868729647957e-42,TIMP1,3.5030782,15.414249,1.3128672416518659e-53,VIM,2.0125842,6.903369,5.078353456091121e-12,CCL5,5.6169353,5.6826835,1.3259748137648543e-08
19,RPL13,0.71548325,25.528658,9.47754265969051e-144,SAT1,3.233592,26.643316,2.1391549849718397e-156,VPREB3,7.412925,14.55383,5.522252008318506e-48,LCK,1.5969559,9.822066,9.046999340175011e-23,UBB,1.698966,13.53677,9.487003812982274e-42,CST3,4.471671,15.314188,6.147479187700839e-53,GSTP1,2.7004032,6.846084,7.589888505363531e-12,ITM2B,2.7670145,5.577371,2.441808327271717e-08
20,RPS29,1.3043845,25.380608,4.12934131368846e-142,S100A11,3.2662945,26.491858,1.2029815383424452e-154,HLA-DQA2,4.2376328,14.388606,6.1012988060624775e-47,PRF1,2.3932178,9.8097725,1.0219833711217901e-22,SRGN,2.2365,13.193479,9.56667992582103e-40,CFD,3.864133,15.303812,7.210654088470995e-53,CPVL,3.635362,6.551618,5.691691703283171e-11,SH3BGRL3,3.029939,5.5764585,2.45464660177741e-08
21,RPL27A,0.8063799,24.973806,1.177577552064306e-137,COTL1,3.0127926,26.313232,1.3532601184814991e-152,HLA-DMB,3.2291071,13.895106,6.782266837245726e-44,CD99,1.3499297,9.804824,1.0733434069901765e-22,ITGB2,2.4033587,13.175006,1.2221845278295184e-39,CEBPB,3.3974173,15.245199,1.771923497327457e-52,HLA-DMB,2.9530616,6.389458,1.6647459910348504e-10,ACTB,2.4619632,5.394671,6.864926943982724e-08
22,RPL21,0.89207035,24.825678,4.735766883873787e-136,PSAP,3.2265527,26.182117,4.247858492586379e-151,LTB,1.8382542,13.799104,2.5804127877275103e-43,GZMH,3.8315992,9.556843,1.2140322606456574e-21,HOPX,4.12434,12.661158,9.705789414537932e-37,ACTB,1.2609444,15.235209,2.064647232487475e-52,ANXA2,2.4289894,6.364451,1.95989317164696e-10,H3F3A,3.9362462,5.3658333,8.057642346879807e-08
23,RPL23A,0.87546885,24.685959,1.5135562169710178e-134,FCER1G,4.1317744,25.93452,2.7183880239988206e-148,BANK1,4.789382,13.6591,1.7817327044865008e-42,RARRES3,1.3861358,9.536049,1.483784775657649e-21,PFN1,1.203439,12.334747,5.887365024728426e-35,SPI1,3.8380578,15.1103115,1.3848334959268716e-51,H2AFY,2.5226517,6.3139963,2.7192020047603897e-10,PRDX6,4.5396433,5.272749,1.3439519548459475e-07
24,RPS3A,1.105829,24.573374,2.4335960664975164e-133,CYBA,2.0053225,25.61334,1.083524327775598e-144,HVCN1,3.948038,13.259431,3.979040400524873e-40,MYL12A,0.7284457,8.866067,7.57752489460179e-19,ID2,2.5533466,12.257298,1.5353431704676728e-34,MS4A7,4.9905877,15.072671,2.450036047918879e-51,LGALS1,2.9443579,6.1998677,5.651071725373199e-10,AP001189.4,12.177617,5.2683687,1.3764141020895208e-07
25,RPL13A,0.6768916,24.403606,1.5659057020266918e-131,NPC2,3.3933277,25.548788,5.663609117197989e-144,CXCR4,1.6055827,12.376815,3.4891700692872133e-35,HLA-E,0.7180932,8.716472,2.8700489085665126e-18,GZMH,4.452022,11.97516,4.79515939137763e-33,RHOC,4.0532804,15.057604,3.0773960462513245e-51,GABARAP,2.1871557,6.1094236,9.999159934580276e-10,ITGA2B,12.20023,5.2669086,1.3874023973083816e-07
26,LTB,2.4525526,23.827087,1.7502086456925205e-125,CFD,4.5589232,24.665953,2.481700779287578e-134,LAPTM5,1.0965397,12.347976,4.99523954056159e-35,CD3E,1.307181,8.464101,2.5813562621208608e-17,CD63,2.5669568,11.770416,5.54502610677596e-32,TYROBP,4.1721783,15.020626,5.379737771639185e-51,LGALS2,3.0126083,6.026801,1.6723638482696436e-09,OST4,3.1657836,5.2605205,1.4364819925461082e-07
27,CD3E,2.6231592,23.713547,2.6137379279869655e-124,GABARAP,2.7904382,23.989798,3.5535977478898936e-127,RPL13A,0.4984408,12.305803,8.429357190702436e-35,CD8B,2.5661612,7.967622,1.617572839075052e-15,XCL2,6.131514,11.684527,1.5292832560609324e-31,STXBP2,3.5248382,14.821441,1.0647607521751015e-49,ACTB,1.0116243,6.025149,1.6895404361104074e-09,TUBB1,10.353166,5.2555923,1.475486610608318e-07
28,RPS13,0.97652096,23.62745,2.013266813994954e-123,GRN,4.2252326,23.759182,8.830882865995066e-125,RPS8,0.5877859,12.140313,6.457868559177891e-34,CD2,1.4053497,7.5875287,3.2606438340353e-14,CLIC3,5.7474465,11.552136,7.200749465501718e-31,TYMP,3.3203158,14.764539,2.480141043609824e-49,CTSH,2.8080645,5.980753,2.2210825502391536e-09,CLU,10.489743,5.246832,1.5473715716594662e-07
29,RPL35A,0.79994553,23.588427,5.066707989937105e-123,AP1S2,3.6014023,22.668148,9.239836875736345e-114,RPL15,0.44649544,12.022481,2.707195058340499e-33,HOPX,2.106751,7.453221,9.108852387739463e-14,KLRD1,5.5312166,11.537698,8.517402300636105e-31,LGALS1,3.4991531,14.704325,6.047100820923396e-49,FCGRT,2.5602577,5.8958173,3.728310515417716e-09,RUFY1,7.232301,5.2165337,1.8230236405511038e-07
30,RPS4X,0.6835437,23.567019,8.40096861659027e-123,MS4A6A,5.6071796,22.480293,6.47104057338808e-112,ISG20,1.6564063,11.72651,9.322327693307052e-32,PFN1,0.56974536,7.317197,2.532040460936285e-13,MYL12A,1.3001665,11.531487,9.154821999862271e-31,NPC2,2.9602742,14.649851,1.3501121635858296e-48,AP2S1,2.195199,5.8147373,6.0729144782224835e-09,ARPC5,3.1943455,5.205948,1.9300896288813363e-07
31,RPSA,1.1406736,23.565807,8.644876564380011e-123,GAPDH,1.6977633,22.4406,1.5810100088736737e-111,RPL8,0.55853105,11.684643,1.5272080126305758e-31,APOBEC3G,1.7708521,7.296522,2.95301642191672e-13,PTPRCAP,1.8227959,11.53016,9.297044624708412e-31,TMSB4X,0.74689794,14.604594,2.6254042967609753e-48,CAPG,2.6173885,5.7804766,7.448926231505922e-09,MPP1,7.1793003,5.205218,1.9376934019235725e-07
32,RPS20,1.0815954,23.498436,4.231715514317588e-122,CD14,6.3500524,22.304274,3.3584591344959347e-110,FCER2,6.581994,11.354576,7.038065242714999e-30,UBC,0.54138947,7.1424174,9.170367786349705e-13,APMAP,3.8736644,11.437742,2.7084309913469956e-30,ARPC3,1.7552035,14.31887,1.6681525376655088e-46,ARPC1B,1.5628345,5.6641445,1.4775987166754415e-08,ARPC1B,3.220989,5.1931715,2.0674155987880343e-07
33,RPL11,0.58739704,23.28851,5.7967634321389036e-120,TSPO,2.6675289,22.240084,1.4069435850601013e-109,RPL18,0.51220447,10.689642,1.1380905119083753e-26,DUSP2,1.568922,6.9966946,2.620720008580386e-12,HLA-E,1.205486,11.383544,5.050493077798497e-30,YBX1,1.6326232,13.9384365,3.6995808888929966e-44,TYMP,2.4373572,5.638256,1.7178084814707626e-08,NGFRAP1,6.5045896,5.184776,2.162749861211221e-07
34,RPS28,0.85867655,22.905977,4.050710209871598e-116,RAC1,2.7455363,22.003336,2.675622610685924e-107,SNX2,2.293152,10.305059,6.685011700978031e-25,MYL12B,0.67661345,6.682578,2.347749551213309e-11,HCST,1.917677,10.940668,7.365514738397128e-28,HCK,3.9357138,13.845108,1.3617646340845166e-43,SPI1,2.5035067,5.592428,2.239156066117722e-08,GRAP2,6.275955,5.158493,2.489451737867039e-07
35,RPL14,0.69327563,22.05314,8.911944368282414e-108,PYCARD,2.988966,21.978905,4.5837941680793634e-107,LY86,2.384852,10.2078,1.8296658831498866e-24,SAMD3,2.2444143,6.5026493,7.891751325418703e-11,CCL5,3.3181424,10.922195,9.028702152775047e-28,S100A6,2.20074,13.700286,1.011253073569701e-42,SRGN,2.001722,5.5683026,2.5723281306307772e-08,CTSA,5.7334323,5.1205297,3.0467889606750526e-07
36,RPLP0,1.0267146,21.936377,1.1684731256437793e-106,LGALS3,3.833059,21.669527,3.9781827744730626e-104,RPL10A,0.5113311,9.985774,1.7592207949128886e-23,GIMAP7,0.87756723,6.4520397,1.103546894575919e-10,RARRES3,1.9962026,10.899369,1.1605920874705553e-27,IFI30,3.7168725,13.469752,2.3565578986125564e-41,RNF130,2.644029,5.565218,2.618248187688514e-08,ILK,5.884147,5.081471,3.745236320408388e-07
37,RPS10,0.8369398,21.770323,4.43490625394681e-105,CD68,3.937799,21.413261,1.005248048944114e-101,RPS27,0.54870695,9.980136,1.8621122173907758e-23,CD53,0.8153498,6.4453344,1.1534592365429101e-10,CD99,1.8783686,10.749302,5.971172379634736e-27,MYL6,1.5659318,13.457169,2.7941989592123227e-41,GAPDH,1.3572693,5.524458,3.305048397479482e-08,NCOA4,6.301606,5.035476,4.766619560309468e-07
38,RPL5,0.85648257,21.703495,1.9014899076733596e-104,TKT,3.0395234,21.409075,1.099744738511804e-101,SNHG7,1.9027499,9.807331,1.047011103238797e-22,CALM1,0.69564044,6.2852426,3.273420511046476e-10,IFITM2,1.5980873,10.709968,9.139420739740699e-27,NEAT1,2.1375427,13.231437,5.777262725393367e-40,CD33,3.5578763,5.457919,4.817467531911906e-08,TMSB4X,1.7040536,5.0124793,5.37331993356905e-07
39,RPL10,0.46968275,21.608242,1.5026178655874806e-103,NEAT1,2.1249738,21.080805,1.1933531082704288e-98,PTPRCAP,1.2449985,9.755254,1.7516269300944057e-22,ANXA1,0.8397049,6.222938,4.879295890019009e-10,CTSC,2.5275311,10.646851,1.803635978194761e-26,FKBP1A,2.359359,13.090423,3.735230043058859e-39,ACTG1,1.2843872,5.444149,5.205368670552345e-08,TUBA4A,5.2067175,5.009924,5.445156153415813e-07
40,RPS23,0.83386695,21.448586,4.7075582979222066e-102,CEBPD,3.8802042,20.786627,5.719370681665169e-96,CD52,0.78746593,9.732777,2.185446636319747e-22,CCL4,2.1592367,6.1212397,9.285021063403004e-10,IGFBP7,4.7458477,10.456493,1.3682590533188855e-25,LY6E,1.9985605,12.946208,2.4684925074854677e-38,FCER1G,2.5678666,5.443708,5.218268469007964e-08,FKBP1A,3.3995302,4.9934974,5.929560713223335e-07
41,IL7R,2.72861,21.420729,8.563853042893752e-102,SERPINA1,3.559269,20.668797,6.614606143269028e-95,IRF8,3.2837799,9.641574,5.336341200967621e-22,DDX5,0.5776068,6.06592,1.3120051329849161e-09,CLIC1,1.61207,10.377452,3.140444958188813e-25,BID,3.2809994,12.924739,3.2640371962592195e-38,LAP3,2.6054268,5.409668,6.31417699901024e-08,CDKN2D,5.0188966,4.9883866,6.08855597324979e-07
42,IL32,2.463781,21.321196,7.219187102187053e-101,TALDO1,2.6941485,19.739902,9.796587298664057e-87,GNB2L1,0.49848145,9.464006,2.9636380662363483e-21,CD247,1.1896465,6.050673,1.4424190227003773e-09,RAP1B,2.0772321,10.123819,4.331754490573658e-24,PFN1,1.204779,12.866071,6.986728999802304e-38,TAGLN2,1.92154,5.4074645,6.39231995496722e-08,FERMT3,5.3874726,4.969405,6.71586607376383e-07
43,RPL36,0.91571337,21.315804,8.100415171269268e-101,SH3BGRL3,1.4538019,19.538794,5.138192411435327e-85,EAF2,3.6469402,9.434216,3.9393081259913116e-21,TIGIT,2.8640256,6.0321136,1.6182908423845833e-09,TPST2,3.2016363,10.075407,7.096632837490052e-24,LRRC25,4.278384,12.681897,7.450631519464999e-37,COTL1,1.9878047,5.394906,6.855946095745845e-08,SAT1,3.4217274,4.8609896,1.1680039453569e-06
44,RPS16,0.69084924,20.795797,4.724414661288927e-96,CFP,3.737996,19.399897,7.7326262553176905e-84,RPSA,0.6816713,9.114892,7.874884901594322e-20,C12orf75,1.872959,5.9366813,2.9084955191683443e-09,CFL1,1.0017717,10.014414,1.317401441397632e-23,CFP,3.1232266,12.505893,6.931699138536585e-36,RNASE6,3.1575322,5.3805847,7.424428246246214e-08,TMEM40,11.757693,4.788895,1.6770205694977923e-06
45,NPM1,1.2649409,20.675758,5.726073178028105e-95,ARPC1B,1.614245,19.149664,9.741211298645455e-82,TSPAN13,6.122433,9.088224,1.006694194317491e-19,NCR3,2.4810631,5.8560567,4.7398679007313516e-09,FCER1G,2.4257998,9.839504,7.608501531704702e-23,PILRA,3.974307,12.424099,1.9339303638587349e-35,RAC1,1.9866663,5.352163,8.690922003877871e-08,TREML1,11.271906,4.7850623,1.7093430622618806e-06
46,JUNB,1.144327,20.545118,8.510533244547645e-94,HLA-DRA,2.9184823,18.876652,1.774899683311763e-79,RPL12,0.4058216,8.899571,5.606269548650347e-19,MT-CYB,0.39532778,5.8136287,6.113285427507201e-09,CALM1,1.4337271,9.729939,2.247262401529805e-22,HLA-DPA1,2.7564516,12.412232,2.2430876195368756e-35,EIF4A1,1.5304786,5.32991,9.826160039274792e-08,PTCRA,11.24871,4.7848797,1.7108970685590576e-06
47,RPL10A,0.7090056,20.25985,2.9084821466947135e-91,IFI6,2.561981,18.800032,7.547132727350601e-79,PDLIM1,4.2476506,8.882923,6.512580075219409e-19,IL2RG,0.8841966,5.7055044,1.1599919668815114e-08,AKR1C3,6.429607,9.666558,4.182074889097065e-22,BRI3,3.0548184,12.277235,1.200305864156698e-34,RNH1,2.1859353,5.3196645,1.039587486860131e-07,NAP1L1,2.8694177,4.7808642,1.745430733499965e-06
48,RPL19,0.5501905,20.109608,6.080336764053706e-90,FCGRT,3.361429,18.756216,1.7223224708183012e-78,FCRLA,6.493728,8.790159,1.4934867501451422e-18,BIN2,0.93150073,5.6055617,2.075806734378488e-08,APOBEC3G,2.6096518,9.624569,6.297040800456477e-22,PYCARD,2.5637426,12.272489,1.272801139145528e-34,TMSB10,0.62821615,5.309309,1.1004149756590087e-07,CA2,9.171832,4.769366,1.8480681916517834e-06
